user_id,views,likes,ctr
122763,144,22,0.1527777777777778
14242,63,10,0.1587301587301587
122179,123,25,0.2032520325203252
6057,20,7,0.35
130376,62,21,0.3387096774193548
113158,29,2,0.0689655172413793
21039,73,22,0.3013698630136986
112846,104,33,0.3173076923076923
24668,43,11,0.2558139534883721
109238,74,17,0.2297297297297297
16471,43,15,0.3488372093023256
108670,57,13,0.2280701754385964
17055,143,35,0.2447552447552447
25236,32,7,0.21875
9690,34,5,0.1470588235294117
126768,147,53,0.3605442176870748
126456,71,18,0.2535211267605634
118259,76,16,0.2105263157894736
19639,52,10,0.1923076923076923
20095,90,16,0.1777777777777777
107678,61,13,0.2131147540983606
2353,52,11,0.2115384615384615
123856,62,14,0.2258064516129032
10554,84,27,0.3214285714285714
115675,38,5,0.131578947368421
11250,26,4,0.1538461538461538
114963,120,20,0.1666666666666666
3065,93,19,0.2043010752688172
123160,108,20,0.1851851851851851
17881,25,8,0.32
110064,17,4,0.2352941176470588
18193,26,5,0.1923076923076923
117429,55,8,0.1454545454545454
8276,65,18,0.2769230769230769
125630,45,6,0.1333333333333333
125046,31,7,0.2258064516129032
116861,185,23,0.1243243243243243
8860,20,5,0.25
18745,111,22,0.1981981981981982
107480,140,34,0.2428571428571428
19441,41,9,0.2195121951219512
106768,49,16,0.3265306122448979
3263,23,2,0.0869565217391304
124510,34,9,0.2647058823529412
11444,38,5,0.131578947368421
116309,85,16,0.188235294117647
11900,55,17,0.3090909090909091
115869,101,15,0.1485148514851485
3703,87,17,0.1954022988505747
124054,71,14,0.1971830985915492
120549,164,20,0.1219512195121951
15364,38,7,0.1842105263157894
128750,94,24,0.2553191489361702
7183,31,6,0.1935483870967742
128038,152,34,0.2236842105263158
119853,14,5,0.3571428571428571
16076,77,22,0.2857142857142857
111464,38,7,0.1842105263157894
22921,247,34,0.1376518218623481
23361,52,12,0.2307692307692307
4335,24,8,0.3333333333333333
129550,53,7,0.1320754716981132
12516,59,14,0.2372881355932203
121349,194,44,0.2268041237113402
121037,42,12,0.2857142857142857
4647,51,11,0.2156862745098039
129222,112,17,0.1517857142857142
21865,117,35,0.2991452991452991
114568,56,15,0.2678571428571428
133279,62,13,0.2096774193548387
22433,127,16,0.1259842519685039
113984,72,16,0.2222222222222222
13127,9,5,0.5555555555555556
121254,134,27,0.2014925373134328
4940,45,8,0.1777777777777777
129453,111,13,0.1171171171171171
4484,67,18,0.2686567164179104
129893,86,20,0.2325581395348837
121710,97,18,0.1855670103092783
22218,75,10,0.1333333333333333
21506,16,2,0.125
114403,74,14,0.1891891891891892
128333,134,25,0.1865671641791045
8108,11,6,0.5454545454545454
120134,128,30,0.234375
16295,78,13,0.1666666666666666
120718,104,18,0.173076923076923
15727,82,17,0.2073170731707317
7524,74,12,0.1621621621621621
110795,16,5,0.3125
23082,130,26,0.2
22754,28,13,0.4642857142857143
19098,32,9,0.28125
106619,39,7,0.1794871794871795
18514,144,28,0.1944444444444444
26713,17,8,0.4705882352941176
12055,27,6,0.2222222222222222
116214,67,15,0.2238805970149253
124413,135,30,0.2222222222222222
3540,106,22,0.2075471698113207
124725,28,3,0.1071428571428571
11743,13,1,0.0769230769230769
109723,45,13,0.2888888888888888
18042,83,14,0.1686746987951807
26225,31,11,0.3548387096774194
25785,15,4,0.2666666666666666
110163,37,6,0.1621621621621621
17586,79,21,0.2658227848101265
125213,31,7,0.2258064516129032
117014,65,8,0.123076923076923
9207,52,6,0.1153846153846153
117726,27,10,0.3703703703703703
8511,62,13,0.2096774193548387
125909,30,7,0.2333333333333333
308,15,2,0.1333333333333333
9954,66,10,0.1515151515151515
117763,47,7,0.1489361702127659
9258,74,17,0.2297297297297297
118475,152,25,0.1644736842105263
126656,14,2,0.1428571428571428
17263,97,20,0.2061855670103092
25444,53,14,0.2641509433962264
16807,154,26,0.1688311688311688
109382,37,4,0.1081081081081081
114915,123,26,0.2113821138211382
10754,21,2,0.0952380952380952
123112,157,36,0.2292993630573248
123424,195,23,0.1179487179487179
115243,215,47,0.2186046511627907
10442,21,7,0.3333333333333333
108454,38,6,0.1578947368421052
24383,100,25,0.25
112094,13,1,0.0769230769230769
131785,73,8,0.1095890410958904
24055,34,8,0.2352941176470588
127064,171,39,0.2280701754385964
15026,73,20,0.273972602739726
118867,86,17,0.1976744186046511
14458,95,22,0.231578947368421
119451,30,9,0.3
21471,66,19,0.2878787878787879
113654,81,11,0.1358024691358024
20759,69,13,0.1884057971014492
122035,97,17,0.1752577319587628
13906,74,16,0.2162162162162162
130232,31,6,0.1935483870967742
5721,38,12,0.3157894736842105
130672,39,14,0.358974358974359
122491,127,27,0.2125984251968504
113309,57,5,0.087719298245614
20604,108,23,0.2129629629629629
112725,33,5,0.1515151515151515
21172,115,19,0.1652173913043478
130843,53,18,0.3396226415094339
5626,45,7,0.1555555555555555
122640,148,23,0.1554054054054054
122328,158,49,0.310126582278481
14137,37,3,0.081081081081081
130515,105,28,0.2666666666666666
5938,32,8,0.25
131434,29,10,0.3448275862068966
23708,68,20,0.2941176470588235
112253,24,7,0.2916666666666667
24148,117,35,0.2991452991452991
132002,15,4,0.2666666666666666
14609,36,6,0.1666666666666666
119792,103,22,0.2135922330097087
127995,162,26,0.1604938271604938
7122,60,15,0.25
127283,38,9,0.2368421052631578
15321,20,5,0.25
119096,39,10,0.2564102564102564
123723,78,14,0.1794871794871795
2474,19,7,0.3684210526315789
115520,36,7,0.1944444444444444
10657,98,18,0.1836734693877551
115080,92,22,0.2391304347826087
11113,199,23,0.1155778894472361
123267,183,62,0.3387978142076502
108237,33,5,0.1515151515151515
107525,15,2,0.1333333333333333
20196,57,14,0.2456140350877192
118688,55,7,0.1272727272727272
126891,77,29,0.3766233766233766
126307,27,4,0.1481481481481481
118120,9,0,0.0
24775,14,4,0.2857142857142857
109101,35,7,0.2
108773,86,29,0.3372093023255814
25103,36,10,0.2777777777777778
124613,127,34,0.2677165354330709
3108,47,13,0.2765957446808511
116430,98,25,0.2551020408163265
11311,14,5,0.3571428571428571
115718,70,11,0.1571428571428571
12007,49,11,0.2244897959183673
123917,36,8,0.2222222222222222
3820,39,9,0.2307692307692307
107331,32,17,0.53125
18850,18,5,0.2777777777777778
19306,62,23,0.3709677419354839
8399,16,8,0.5
125477,121,26,0.2148760330578512
125165,16,6,0.375
8711,116,27,0.2327586206896551
116966,61,21,0.3442622950819672
17730,17,1,0.0588235294117647
110499,54,15,0.2777777777777778
18314,80,17,0.2125
109931,169,39,0.2307692307692307
114451,117,20,0.1709401709401709
22002,113,23,0.2035398230088495
133124,70,18,0.2571428571428571
22330,169,33,0.1952662721893491
129685,123,26,0.2113821138211382
4212,98,17,0.173469387755102
121502,114,21,0.1842105263157894
12415,12,7,0.5833333333333334
120918,156,17,0.1089743589743589
12983,16,1,0.0625
129117,68,12,0.1764705882352941
22802,52,10,0.1923076923076923
111603,110,19,0.1727272727272727
23514,52,4,0.0769230769230769
110907,54,10,0.1851851851851851
120446,45,13,0.2888888888888888
7316,134,25,0.1865671641791045
128629,28,2,0.0714285714285714
128189,153,40,0.261437908496732
15959,53,20,0.3773584905660377
119990,89,16,0.1797752808988764
23217,48,12,0.25
110672,49,10,0.2040816326530612
132935,23,4,0.1739130434782608
22649,209,33,0.1578947368421052
7991,133,46,0.3458646616541353
128470,36,8,0.2222222222222222
16188,32,5,0.15625
120285,30,8,0.2666666666666666
15860,92,32,0.3478260869565217
120597,106,16,0.1509433962264151
7679,25,4,0.16
128798,150,32,0.2133333333333333
113840,55,10,0.1818181818181818
22097,54,11,0.2037037037037037
114296,140,26,0.1857142857142857
21657,60,16,0.2666666666666666
121149,133,42,0.3157894736842105
13276,37,7,0.1891891891891892
129334,29,8,0.2758620689655172
130046,107,21,0.1962616822429906
121845,59,12,0.2033898305084746
12564,47,14,0.2978723404255319
871,62,11,0.1774193548387097
125318,36,8,0.2222222222222222
117133,127,18,0.1417322834645669
8612,38,7,0.1842105263157894
117573,90,15,0.1666666666666666
431,16,1,0.0625
125774,57,13,0.2280701754385964
18145,167,37,0.2215568862275449
109568,38,4,0.1052631578947368
26346,16,4,0.25
25634,61,11,0.180327868852459
17449,83,13,0.1566265060240964
110280,56,13,0.2321428571428571
116077,11,4,0.3636363636363636
124846,201,34,0.1691542288557214
116645,36,5,0.1388888888888889
11588,75,13,0.1733333333333333
18945,124,23,0.1854838709677419
18633,51,17,0.3333333333333333
20909,131,32,0.2442748091603053
113484,119,30,0.2521008403361344
21349,127,35,0.2755905511811024
113028,9,1,0.1111111111111111
13344,1,0,0.0
122561,182,23,0.1263736263736263
130762,13,2,0.1538461538461538
130050,47,10,0.2127659574468085
14056,98,15,0.1530612244897959
121865,66,13,0.1969696969696969
112556,39,9,0.2307692307692307
23885,64,21,0.328125
131259,48,7,0.1458333333333333
131699,36,11,0.3055555555555556
24453,106,14,0.1320754716981132
127530,17,7,0.4117647058823529
6347,52,12,0.2307692307692307
14528,161,36,0.2236024844720497
14856,37,7,0.1891891891891892
127202,80,14,0.175
6659,42,10,0.238095238095238
10352,56,16,0.2857142857142857
115345,122,23,0.1885245901639344
2171,79,12,0.1518987341772152
123546,204,34,0.1666666666666666
122962,22,7,0.3181818181818182
10936,65,15,0.2307692307692307
114777,39,7,0.1794871794871795
20277,14,5,0.3571428571428571
107988,69,11,0.1594202898550724
126586,109,27,0.2477064220183486
1179,77,10,0.1298701298701298
118385,183,31,0.1693989071038251
9360,87,13,0.1494252873563218
117945,40,10,0.25
126130,75,12,0.16
109564,48,17,0.3541666666666667
16669,137,28,0.2043795620437956
24854,15,5,0.3333333333333333
25566,15,3,0.2
108852,29,10,0.3448275862068966
17365,102,17,0.1666666666666666
118226,45,10,0.2222222222222222
10035,35,8,0.2285714285714285
126425,134,28,0.208955223880597
1848,19,9,0.4736842105263157
126737,63,14,0.2222222222222222
1520,26,1,0.0384615384615384
118554,72,15,0.2083333333333333
25269,14,6,0.4285714285714285
108639,24,5,0.2083333333333333
17086,91,19,0.2087912087912088
109207,67,15,0.2238805970149253
16502,34,9,0.2647058823529412
24701,17,4,0.2352941176470588
3032,20,2,0.1
123193,90,11,0.1222222222222222
11219,80,21,0.2625
114994,74,16,0.2162162162162162
10523,88,13,0.1477272727272727
115706,75,32,0.4266666666666667
2320,31,10,0.3225806451612903
123889,53,6,0.1132075471698113
20062,27,8,0.2962962962962963
107711,35,11,0.3142857142857143
108151,95,25,0.2631578947368421
131864,83,19,0.2289156626506024
111631,69,23,0.3333333333333333
24302,36,6,0.1666666666666666
112327,45,11,0.2444444444444444
23590,107,19,0.1775700934579439
131536,37,11,0.2972972972972973
119170,30,8,0.2666666666666666
15203,71,15,0.2112676056338028
127369,88,16,0.1818181818181818
7016,134,25,0.1865671641791045
127809,114,17,0.1491228070175438
119626,7,1,0.1428571428571428
14763,65,13,0.2
21006,82,19,0.2317073170731707
113191,60,21,0.35
130409,21,7,0.3333333333333333
14211,124,26,0.2096774193548387
122210,39,14,0.358974358974359
122794,142,34,0.2394366197183098
5440,59,10,0.1694915254237288
23392,70,11,0.1571428571428571
111433,33,7,0.2121212121212121
22952,33,5,0.1515151515151515
132190,87,13,0.1494252873563218
119820,137,41,0.2992700729927007
16109,15,6,0.4
128007,83,14,0.1686746987951807
7910,26,10,0.3846153846153846
128719,14,2,0.1428571428571428
120516,76,12,0.1578947368421052
15397,12,5,0.4166666666666667
22400,39,13,0.3333333333333333
114017,109,44,0.4036697247706422
21832,49,7,0.1428571428571428
4614,61,9,0.1475409836065573
129255,122,36,0.2950819672131147
121068,182,38,0.2087912087912088
12485,29,14,0.4827586206896552
121380,138,24,0.1739130434782608
4302,14,5,0.3571428571428571
129583,142,18,0.1267605633802817
116828,263,47,0.1787072243346007
8893,39,8,0.2051282051282051
125015,64,14,0.21875
694,34,9,0.2647058823529412
117396,68,17,0.25
8309,61,13,0.2131147540983606
26427,53,9,0.1698113207547169
18224,32,4,0.125
110361,63,14,0.2222222222222222
17912,207,32,0.1545893719806763
3670,37,13,0.3513513513513513
124087,118,24,0.2033898305084746
11869,98,22,0.2244897959183673
115900,63,11,0.1746031746031746
124543,222,52,0.2342342342342342
19408,50,13,0.26
18712,95,20,0.2105263157894736
116511,49,23,0.4693877551020408
124692,89,14,0.1573033707865168
3901,35,9,0.2571428571428571
124380,87,20,0.2298850574712643
12086,16,4,0.25
116183,50,8,0.16
18547,82,15,0.1829268292682926
107154,42,12,0.2857142857142857
19131,29,9,0.3103448275862069
106586,48,10,0.2083333333333333
125940,20,2,0.1
277,16,2,0.125
117759,34,6,0.1764705882352941
8478,37,10,0.2702702702702703
117047,57,16,0.2807017543859649
9174,67,11,0.1641791044776119
125244,116,21,0.1810344827586207
17555,140,20,0.1428571428571428
25752,38,10,0.2631578947368421
26192,28,4,0.1428571428571428
109754,94,22,0.2340425531914893
18011,147,27,0.1836734693877551
21539,144,26,0.1805555555555555
114370,47,7,0.1489361702127659
22251,47,6,0.1276595744680851
113674,75,23,0.3066666666666666
12718,88,17,0.1931818181818181
121679,102,10,0.0980392156862745
129860,127,42,0.3307086614173228
129420,72,17,0.2361111111111111
121223,77,12,0.1558441558441558
111138,54,15,0.2777777777777778
22723,41,6,0.1463414634146341
23051,148,35,0.2364864864864864
128932,80,19,0.2375
7493,86,15,0.1744186046511628
120751,157,22,0.1401273885350318
15694,10,1,0.1
120167,32,3,0.09375
16262,93,28,0.3010752688172043
128364,32,6,0.1875
20368,15,3,0.2
108473,169,31,0.1834319526627219
123127,48,14,0.2916666666666667
2582,8,2,0.25
10781,42,12,0.2857142857142857
115252,34,6,0.1764705882352941
10453,11,2,0.1818181818181818
123455,103,34,0.3300970873786408
2270,14,1,0.0714285714285714
25467,88,17,0.1931818181818181
108945,48,10,0.2083333333333333
16824,13,3,0.2307692307692307
109401,102,24,0.2352941176470588
25011,13,1,0.0769230769230769
9981,18,2,0.1111111111111111
117788,68,18,0.2647058823529412
125975,57,12,0.2105263157894736
1086,53,11,0.2075471698113207
126687,29,4,0.1379310344827586
9269,134,23,0.1716417910447761
130215,82,25,0.3048780487804878
122028,116,22,0.1896551724137931
13901,33,11,0.3333333333333333
122468,116,25,0.2155172413793103
13445,23,3,0.1304347826086956
130671,44,13,0.2954545454545454
5262,32,11,0.34375
112929,22,2,0.0909090909090909
21440,26,4,0.1538461538461538
113641,70,16,0.2285714285714285
20744,39,6,0.1538461538461538
15021,76,17,0.2236842105263158
118860,15,9,0.6
6822,67,13,0.1940298507462686
127047,69,14,0.2028985507246377
6254,33,7,0.2121212121212121
127631,92,17,0.1847826086956521
14437,79,14,0.1772151898734177
119428,41,7,0.1707317073170731
131798,43,8,0.1860465116279069
24352,106,17,0.160377358490566
112393,74,15,0.2027027027027027
131102,56,11,0.1964285714285714
127972,13,1,0.0769230769230769
14606,33,14,0.4242424242424242
119791,29,5,0.1724137931034483
15302,186,30,0.1612903225806451
7117,23,6,0.2608695652173913
127276,78,17,0.2179487179487179
23683,71,14,0.1971830985915492
112226,37,7,0.1891891891891892
131445,61,13,0.2131147540983606
24139,34,10,0.2941176470588235
111786,17,7,0.4117647058823529
122639,73,14,0.1917808219178082
13806,25,5,0.2
130820,36,9,0.25
5605,62,17,0.2741935483870967
130508,42,11,0.2619047619047619
5933,30,10,0.3333333333333333
122311,186,36,0.1935483870967742
113282,47,12,0.2553191489361702
20579,46,10,0.217391304347826
112714,38,8,0.2105263157894736
16595,155,36,0.232258064516129
24792,12,7,0.5833333333333334
25104,61,17,0.2786885245901639
16923,133,26,0.1954887218045112
1365,26,9,0.3461538461538461
126900,30,8,0.2666666666666666
118719,82,21,0.2560975609756097
10134,32,8,0.25
118135,17,3,0.1764705882352941
1949,35,11,0.3142857142857143
126332,68,17,0.25
108242,55,10,0.1818181818181818
19507,26,6,0.2307692307692307
107546,32,8,0.25
20219,45,4,0.0888888888888888
115551,80,11,0.1375
123732,143,29,0.2027972027972027
2485,67,14,0.208955223880597
123292,11,4,0.3636363636363636
115095,78,11,0.141025641025641
11126,48,14,0.2916666666666667
17757,72,11,0.1527777777777778
110524,12,5,0.4166666666666667
26526,26,7,0.2692307692307692
18325,72,25,0.3472222222222222
125498,41,6,0.1463414634146341
8400,14,1,0.0714285714285714
117297,43,8,0.1860465116279069
116985,47,7,0.1489361702127659
531,19,6,0.3157894736842105
125170,11,2,0.1818181818181818
107356,130,25,0.1923076923076923
18877,144,33,0.2291666666666666
106900,51,12,0.2352941176470588
19317,91,26,0.2857142857142857
116433,88,8,0.0909090909090909
124634,60,15,0.25
3131,37,5,0.1351351351351351
123922,178,42,0.2359550561797752
115737,52,11,0.2115384615384615
12024,19,4,0.2105263157894736
128618,12,3,0.25
15488,75,19,0.2533333333333333
120417,57,13,0.2280701754385964
15944,158,34,0.2151898734177215
119977,108,16,0.1481481481481481
128162,178,31,0.1741573033707865
22797,124,21,0.1693548387096774
111596,35,5,0.1428571428571428
132347,12,0,0.0
23493,49,12,0.2448979591836734
110884,16,7,0.4375
121473,98,15,0.1530612244897959
12384,12,3,0.25
129674,92,22,0.2391304347826087
129090,47,7,0.1489361702127659
120905,29,8,0.2758620689655172
114444,9,5,0.5555555555555556
21997,68,13,0.1911764705882352
22309,23,3,0.1304347826086956
129321,65,17,0.2615384615384615
5064,18,1,0.0555555555555555
121122,62,19,0.3064516129032258
121834,80,25,0.3125
12555,99,14,0.1414141414141414
130017,144,28,0.1944444444444444
113839,93,23,0.2473118279569892
22094,73,9,0.1232876712328767
114279,97,29,0.2989690721649484
21638,40,9,0.225
16163,49,14,0.2857142857142857
120258,27,7,0.2592592592592592
7976,37,7,0.1891891891891892
128769,155,29,0.1870967741935484
15851,61,15,0.2459016393442623
120586,177,23,0.1299435028248587
23214,45,8,0.1777777777777777
110671,98,25,0.2551020408163265
22630,91,13,0.1428571428571428
111239,70,12,0.1714285714285714
132496,13,1,0.0769230769230769
18974,79,14,0.1772151898734177
107063,66,12,0.1818181818181818
18646,45,13,0.2888888888888888
124281,70,22,0.3142857142857143
116082,83,16,0.1927710843373494
12179,17,3,0.1764705882352941
11611,66,11,0.1666666666666666
124849,59,11,0.1864406779661017
18174,87,18,0.2068965517241379
109599,99,19,0.1919191919191919
17462,100,14,0.14
110295,16,5,0.3125
9075,93,27,0.2903225806451613
117138,58,12,0.2068965517241379
888,88,13,0.1477272727272727
125337,32,7,0.21875
432,62,12,0.1935483870967742
125777,142,17,0.1197183098591549
117594,127,32,0.2519685039370078
119358,8,0,0.0
14559,51,12,0.2352941176470588
127541,154,37,0.2402597402597402
127229,86,18,0.2093023255813953
119030,62,12,0.1935483870967742
14871,14,0,0.0
131236,71,12,0.1690140845070422
23890,89,12,0.1348314606741573
24474,37,6,0.1621621621621621
131692,52,10,0.1923076923076923
5172,71,12,0.1690140845070422
130773,29,6,0.2068965517241379
13375,15,4,0.2666666666666666
122590,66,15,0.2272727272727272
14071,42,7,0.1666666666666666
121878,161,43,0.2670807453416149
130077,90,13,0.1444444444444444
20914,105,19,0.1809523809523809
113491,86,23,0.2674418604651162
21370,181,36,0.1988950276243093
113051,38,7,0.1842105263157894
109539,55,14,0.2545454545454545
16642,142,29,0.204225352112676
108843,42,4,0.0952380952380952
25537,19,3,0.1578947368421052
118382,89,19,0.2134831460674157
9359,133,27,0.2030075187969924
126565,38,12,0.3157894736842105
1156,35,6,0.1714285714285714
1612,76,14,0.1842105263157894
117926,34,7,0.2058823529411764
19938,137,24,0.1751824817518248
108291,23,2,0.0869565217391304
20266,95,16,0.1684210526315789
107979,40,7,0.175
2148,32,8,0.25
123525,55,8,0.1454545454545454
10351,46,12,0.2608695652173913
115342,67,13,0.1940298507462686
10919,61,8,0.1311475409836065
114758,49,17,0.3469387755102041
2732,53,10,0.1886792452830188
122957,26,4,0.1538461538461538
20033,19,5,0.2631578947368421
19593,120,21,0.175
108136,45,8,0.1777777777777777
11212,71,11,0.1549295774647887
114989,83,18,0.216867469879518
3015,32,6,0.1875
123174,73,17,0.2328767123287671
2319,113,19,0.168141592920354
123886,145,35,0.2413793103448276
10500,76,14,0.1842105263157894
115685,10,1,0.1
17057,80,15,0.1875
25258,62,11,0.1774193548387097
24674,28,4,0.1428571428571428
109192,78,12,0.1538461538461538
16489,23,6,0.2608695652173913
126406,29,6,0.2068965517241379
118221,43,8,0.1860465116279069
10028,23,6,0.2608695652173913
118533,15,2,0.1333333333333333
9700,142,33,0.2323943661971831
126734,27,10,0.3703703703703703
14236,61,17,0.2786885245901639
122237,81,17,0.2098765432098765
130422,122,19,0.1557377049180328
5471,35,7,0.2
131006,16,2,0.125
13652,18,10,0.5555555555555556
122805,111,14,0.1261261261261261
21009,77,16,0.2077922077922078
20697,27,5,0.1851851851851851
113208,27,9,0.3333333333333333
127382,103,22,0.2135922330097087
7031,132,31,0.2348484848484848
15228,53,7,0.1320754716981132
119637,76,11,0.1447368421052631
14772,82,13,0.1585365853658536
127838,45,14,0.3111111111111111
24305,87,20,0.2298850574712643
131847,24,3,0.125
131535,90,26,0.2888888888888888
112344,73,14,0.1917808219178082
23609,52,7,0.1346153846153846
12818,74,8,0.1081081081081081
121075,40,7,0.175
4633,69,15,0.217391304347826
129272,110,34,0.3090909090909091
129584,35,7,0.2
12506,49,12,0.2448979591836734
121403,88,13,0.1477272727272727
114046,31,17,0.5483870967741935
21847,116,20,0.1724137931034483
106429,30,3,0.1
133281,44,14,0.3181818181818182
128024,148,34,0.2297297297297297
7929,38,6,0.1578947368421052
119827,75,9,0.12
16114,112,23,0.2053571428571428
120539,66,13,0.1969696969696969
15418,32,9,0.28125
128720,41,9,0.2195121951219512
7217,68,13,0.1911764705882352
111006,13,3,0.2307692307692307
23423,90,26,0.2888888888888888
132161,25,3,0.12
111446,62,13,0.2096774193548387
22967,55,7,0.1272727272727272
19407,50,9,0.18
18695,98,29,0.2959183673469387
107494,36,7,0.1944444444444444
115875,33,5,0.1515151515151515
3657,26,7,0.2692307692307692
124072,77,18,0.2337662337662337
124512,157,33,0.2101910828025477
11402,14,6,0.4285714285714285
116331,125,20,0.16
18223,81,21,0.2592592592592592
26404,6,2,0.3333333333333333
110342,24,4,0.1666666666666666
125000,62,16,0.2580645161290322
116803,30,11,0.3666666666666666
117387,119,27,0.226890756302521
8298,49,12,0.2448979591836734
17548,14,6,0.4285714285714285
109733,73,13,0.1780821917808219
17988,92,15,0.1630434782608695
26191,19,5,0.2631578947368421
8449,55,16,0.2909090909090909
125931,109,23,0.2110091743119266
125219,76,20,0.2631578947368421
962,44,15,0.3409090909090909
117032,48,10,0.2083333333333333
9161,33,7,0.2121212121212121
18540,109,36,0.3302752293577982
107149,36,8,0.2222222222222222
106565,10,0,0.0
3562,66,12,0.1818181818181818
124683,21,5,0.238095238095238
11745,34,8,0.2352941176470588
116480,25,4,0.16
12073,107,20,0.1869158878504672
116168,122,29,0.2377049180327868
3874,54,14,0.2592592592592592
124355,104,32,0.3076923076923077
120752,183,30,0.1639344262295081
128955,157,24,0.1528662420382165
7514,18,4,0.2222222222222222
128371,47,11,0.2340425531914893
8082,48,10,0.2083333333333333
120184,78,14,0.1794871794871795
16281,49,13,0.2653061224489796
111165,36,10,0.2777777777777778
22748,39,12,0.3076923076923077
110837,23,7,0.3043478260869565
23060,76,18,0.2368421052631578
129883,126,27,0.2142857142857142
121680,153,27,0.1764705882352941
13177,48,5,0.1041666666666666
121240,53,12,0.2264150943396226
129427,69,19,0.2753623188405797
21564,61,14,0.2295081967213114
114397,7,2,0.2857142857142857
22260,153,38,0.2483660130718954
113685,41,8,0.1951219512195122
15259,112,20,0.1785714285714285
119162,67,13,0.1940298507462686
7056,29,7,0.2413793103448276
127345,55,14,0.2545454545454545
6488,123,35,0.2845528455284553
127929,22,6,0.2727272727272727
14675,48,5,0.1041666666666666
119730,42,9,0.2142857142857142
132064,45,9,0.2
24086,66,20,0.303030303030303
111863,28,13,0.4642857142857143
23774,31,6,0.1935483870967742
112191,15,1,0.0666666666666666
131368,115,29,0.2521739130434782
130449,19,9,0.4736842105263157
122266,287,54,0.1881533101045296
14203,133,28,0.2105263157894736
122706,15,1,0.0666666666666666
13747,19,5,0.2631578947368421
130905,33,7,0.2121212121212121
21238,120,20,0.1666666666666666
113375,55,13,0.2363636363636363
20542,13,1,0.0769230769230769
25165,41,10,0.2439024390243902
16966,94,12,0.1276595744680851
108711,28,5,0.1785714285714285
16526,142,29,0.204225352112676
109167,60,18,0.3
24709,100,19,0.19
118058,59,10,0.1694915254237288
126241,9,2,0.2222222222222222
1288,77,18,0.2337662337662337
126953,106,26,0.2452830188679245
9475,46,7,0.1521739130434782
118754,38,3,0.0789473684210526
20134,29,5,0.1724137931034483
108175,85,17,0.2
123329,244,37,0.151639344262295
11051,56,11,0.1964285714285714
115458,25,4,0.16
10723,33,4,0.1212121212121212
123657,162,32,0.1975308641975308
2536,46,4,0.0869565217391304
108516,66,9,0.1363636363636363
19717,153,33,0.2156862745098039
107820,36,8,0.2222222222222222
20429,36,6,0.1666666666666666
115305,123,21,0.1707317073170731
10376,85,18,0.2117647058823529
123490,42,9,0.2142857142857142
2179,63,22,0.3492063492063492
123050,161,23,0.1428571428571428
114849,228,37,0.1622807017543859
16869,164,32,0.1951219512195122
109316,77,17,0.2207792207792207
25070,47,10,0.2127659574468085
25382,40,7,0.175
17197,64,15,0.234375
109004,137,26,0.1897810218978102
1123,30,12,0.4
9320,81,28,0.345679012345679
118409,24,2,0.0833333333333333
9888,38,9,0.2368421052631578
1707,35,9,0.2571428571428571
126026,59,20,0.3389830508474576
122425,172,30,0.1744186046511628
13528,46,6,0.1304347826086956
130610,57,6,0.1052631578947368
130298,66,15,0.2272727272727272
5659,46,9,0.1956521739130435
122097,77,21,0.2727272727272727
13840,22,5,0.2272727272727272
113020,74,15,0.2027027027027027
127698,179,61,0.3407821229050279
119513,39,6,0.1538461538461538
15088,162,26,0.1604938271604938
118801,36,7,0.1944444444444444
127002,38,12,0.3157894736842105
23989,15,5,0.3333333333333333
112468,24,4,0.1666666666666666
131139,29,9,0.3103448275862069
131723,82,17,0.2073170731707317
24445,46,14,0.3043478260869565
112028,90,19,0.2111111111111111
121783,81,21,0.2592592592592592
129980,13,3,0.2307692307692307
129396,86,32,0.3720930232558139
121215,87,22,0.2528735632183908
21723,34,13,0.3823529411764705
113906,45,6,0.1333333333333333
22035,25,9,0.36
7613,107,25,0.2336448598130841
128860,57,16,0.2807017543859649
15798,32,3,0.09375
120663,127,27,0.2125984251968504
16254,69,11,0.1594202898550724
128404,31,12,0.3870967741935484
22587,57,6,0.1052631578947368
132869,17,2,0.1176470588235294
23283,83,15,0.180722891566265
26752,24,4,0.1666666666666666
107114,51,10,0.196078431372549
18571,216,46,0.2129629629629629
19011,15,5,0.3333333333333333
116711,77,11,0.1428571428571428
11526,81,19,0.2345679012345679
124908,75,24,0.32
3341,95,22,0.231578947368421
124196,114,18,0.1578947368421052
4037,27,6,0.2222222222222222
116015,29,3,0.1034482758620689
25696,33,8,0.2424242424242424
26280,41,13,0.3170731707317073
18083,111,27,0.2432432432432432
109634,68,10,0.1470588235294117
493,60,12,0.2
125708,93,17,0.1827956989247312
8678,33,7,0.2121212121212121
117511,107,20,0.1869158878504672
9006,13,3,0.2307692307692307
117199,139,21,0.1510791366906475
805,61,12,0.1967213114754098
18376,125,24,0.192
109865,46,15,0.3260869565217391
17664,97,14,0.1443298969072164
110561,45,10,0.2222222222222222
25867,33,5,0.1515151515151515
8773,36,6,0.1666666666666666
116900,75,23,0.3066666666666666
590,30,7,0.2333333333333333
125103,68,6,0.088235294117647
125543,11,1,0.0909090909090909
8333,65,10,0.1538461538461538
117356,62,20,0.3225806451612903
106953,88,17,0.1931818181818181
19240,23,6,0.2608695652173913
107265,62,19,0.3064516129032258
18912,47,9,0.1914893617021276
123983,97,23,0.2371134020618556
